10/27/18|045204030|JPN Site 045204030|SO2-24HR|PPB|1|24|Japan Ministry of Environment|-999|-999|31.591851|131.401562|392045204030
10/27/18|045205010|JPN Site 045205010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.984580|130.995467|392045205010
10/27/18|045206030|JPN Site 045206030|SO2-24HR|PPB|1|24|Japan Ministry of Environment|-999|-999|32.423433|131.623172|392045206030
10/27/18|045206080|JPN Site 045206080|SO2-24HR|PPB|3|24|Japan Ministry of Environment|-999|-999|32.425100|131.659836|392045206080
10/27/18|045401010|JPN Site 045401010|SO2-24HR|PPB|1|24|Japan Ministry of Environment|-999|-999|32.130685|131.506251|392045401010
10/27/18|045441010|JPN Site 045441010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|32.708953|131.302908|392045441010
10/27/18|046201010|JPN Site 046201010|SO2-24HR|PPB|2|24|Japan Ministry of Environment|-999|-999|31.599614|130.554966|392046201010
10/27/18|046201130|JPN Site 046201130|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.524899|130.515528|392046201130
10/27/18|046201220|JPN Site 046201220|SO2-24HR|PPB|1|24|Japan Ministry of Environment|-999|-999|31.561009|130.663570|392046201220
10/27/18|046201270|JPN Site 046201270|SO2-24HR|PPB|2|24|Japan Ministry of Environment|-999|-999|31.585171|130.564410|392046201270
10/27/18|046201520|JPN Site 046201520|CO-8hr|PPM|0.22|1|Japan Ministry of Environment|3|0|31.567395|130.552190|392046201520
10/27/18|046201520|JPN Site 046201520|SO2-24HR|PPB|2|24|Japan Ministry of Environment|-999|-999|31.567395|130.552190|392046201520
10/27/18|046202040|JPN Site 046202040|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.814584|130.181931|392046202040
10/27/18|046202200|JPN Site 046202200|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.814031|130.303310|392046202200
10/27/18|046202520|JPN Site 046202520|CO-8hr|PPM|0.2|1|Japan Ministry of Environment|2|0|31.832640|130.293588|392046202520
10/27/18|046202520|JPN Site 046202520|SO2-24HR|PPB|1|24|Japan Ministry of Environment|-999|-999|31.832640|130.293588|392046202520
10/27/18|046203010|JPN Site 046203010|SO2-24HR|PPB|13|24|Japan Ministry of Environment|-999|-999|31.376032|130.851896|392046203010
10/27/18|046205010|JPN Site 046205010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.758757|130.201932|392046205010
10/27/18|046212010|JPN Site 046212010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.736825|130.760498|392046212010
10/27/18|046302010|JPN Site 046302010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.617113|130.635514|392046302010
10/27/18|046302020|JPN Site 046302020|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.569618|130.613573|392046302020
10/27/18|046321010|JPN Site 046321010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.376026|130.542477|392046321010
10/27/18|046466010|JPN Site 046466010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|31.472415|131.098815|392046466010
10/27/18|046482010|JPN Site 046482010|SO2-24HR|PPB|6|24|Japan Ministry of Environment|-999|-999|31.362147|130.999384|392046482010
10/27/18|047201140|JPN Site 047201140|CO-8hr|PPM|0.45|1|Japan Ministry of Environment|5|0|26.210418|127.692396|392047201140
10/27/18|047201140|JPN Site 047201140|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|26.210418|127.692396|392047201140
10/27/18|047201580|JPN Site 047201580|CO-8hr|PPM|0.34|1|Japan Ministry of Environment|4|0|26.219583|127.683507|392047201580
10/27/18|047207020|JPN Site 047207020|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|24.344445|124.153609|392047207020
10/27/18|047211050|JPN Site 047211050|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|26.362904|127.812101|392047211050
10/27/18|047301950|JPN Site 047301950|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|26.870079|128.246764|392047301950
10/27/18|047322010|JPN Site 047322010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|26.359851|127.969866|392047322010
10/27/18|047329010|JPN Site 047329010|SO2-24HR|PPB|0|24|Japan Ministry of Environment|-999|-999|26.229861|127.763500|392047329010
10/27/18|050350005|MARION|OZONE-1HR|PPB|41|1|Arkansas Department of Environmental Quality|-999|-999|35.196700|-90.191100|840050350005
10/27/18|050350005|MARION|OZONE-8HR|PPB|35|8|Arkansas Department of Environmental Quality|32|0|35.196700|-90.191100|840050350005
10/27/18|050350005|MARION|PM2.5-24hr|UG/M3|7.8|24|Arkansas Department of Environmental Quality|33|0|35.196700|-90.191100|840050350005
10/27/18|051010002|DEER|OZONE-1HR|PPB|43|1|Arkansas Department of Environmental Quality|-999|-999|35.832500|-93.219200|840051010002
10/27/18|051130003|EAGLEMT|OZONE-1HR|PPB|45|1|Arkansas Department of Environmental Quality|-999|-999|34.454400|-94.143300|840051130003
10/27/18|051130003|EAGLEMT|OZONE-8HR|PPB|49|8|Arkansas Department of Environmental Quality|45|0|34.454400|-94.143300|840051130003
10/27/18|051190007|PARR|OZONE-1HR|PPB|39|1|Arkansas Department of Environmental Quality|-999|-999|34.756100|-92.275800|840051190007
10/27/18|051190007|PARR|OZONE-8HR|PPB|30|8|Arkansas Department of Environmental Quality|28|0|34.756100|-92.275800|840051190007
10/27/18|051190007|PARR|PM2.5-24hr|UG/M3|9.1|24|Arkansas Department of Environmental Quality|38|0|34.756100|-92.275800|840051190007
10/27/18|051191002|NLRAP|OZONE-1HR|PPB|39|1|Arkansas Department of Environmental Quality|-999|-999|34.830600|-92.259400|840051191002
10/27/18|051191002|NLRAP|OZONE-8HR|PPB|36|8|Arkansas Department of Environmental Quality|33|0|34.830600|-92.259400|840051191002
10/27/18|051191008|ADEQ-DSR|PM2.5-24hr|UG/M3|11.1|24|Arkansas Department of Environmental Quality|46|0|34.681100|-92.328300|840051191008
10/27/18|051390006|El Dorado|PM2.5-24hr|UG/M3|11|24|Arkansas Department of Environmental Quality|46|0|33.215000|-92.668900|840051390006
10/27/18|051430005|SPRNGDLE|OZONE-1HR|PPB|43|1|Arkansas Department of Environmental Quality|-999|-999|36.179700|-94.116700|840051430005
10/27/18|051430005|SPRNGDLE|OZONE-8HR|PPB|37|8|Arkansas Department of Environmental Quality|34|0|36.179700|-94.116700|840051430005
10/27/18|051430005|SPRNGDLE|PM2.5-24hr|UG/M3|9.6|24|Arkansas Department of Environmental Quality|40|0|36.179700|-94.116700|840051430005
10/27/18|051430006|Fayetteville|OZONE-1HR|PPB|46|1|Arkansas Department of Environmental Quality|-999|-999|36.011703|-94.167436|840051430006
10/27/18|051430006|Fayetteville|OZONE-8HR|PPB|40|8|Arkansas Department of Environmental Quality|37|0|36.011703|-94.167436|840051430006
10/27/18|060010007|Livermore - Rincon|OZONE-1HR|PPB|34|1|San Francisco Bay Area AQMD|-999|-999|37.687526|-121.784217|840060010007
10/27/18|060010007|Livermore - Rincon|OZONE-8HR|PPB|27|8|San Francisco Bay Area AQMD|25|0|37.687526|-121.784217|840060010007
10/27/18|060010007|Livermore - Rincon|PM2.5-24hr|UG/M3|4.8|24|San Francisco Bay Area AQMD|20|0|37.687526|-121.784217|840060010007
10/27/18|060010009|Oakland|CO-8hr|PPM|0.51|1|San Francisco Bay Area AQMD|6|0|37.743061|-122.169907|840060010009
10/27/18|060010009|Oakland|OZONE-1HR|PPB|16|1|San Francisco Bay Area AQMD|-999|-999|37.743061|-122.169907|840060010009
10/27/18|060010009|Oakland|OZONE-8HR|PPB|13|8|San Francisco Bay Area AQMD|12|0|37.743061|-122.169907|840060010009
10/27/18|060010009|Oakland|PM2.5-24hr|UG/M3|4.1|24|San Francisco Bay Area AQMD|17|0|37.743061|-122.169907|840060010009
10/27/18|060010011|Oakland West|CO-8hr|PPM|0.93|1|San Francisco Bay Area AQMD|11|0|37.814800|-122.282402|840060010011
10/27/18|060010011|Oakland West|OZONE-1HR|PPB|15|1|San Francisco Bay Area AQMD|-999|-999|37.814800|-122.282402|840060010011
10/27/18|060010011|Oakland West|OZONE-8HR|PPB|11|8|San Francisco Bay Area AQMD|10|0|37.814800|-122.282402|840060010011
10/27/18|060010011|Oakland West|PM2.5-24hr|UG/M3|9.7|24|San Francisco Bay Area AQMD|40|0|37.814800|-122.282402|840060010011
10/27/18|060010011|Oakland West|SO2-24HR|PPB|0|24|San Francisco Bay Area AQMD|-999|-999|37.814800|-122.282402|840060010011
10/27/18|060010012|Laney College|CO-8hr|PPM|0.53|1|San Francisco Bay Area AQMD|6|0|37.793624|-122.263376|840060010012
10/27/18|060010012|Laney College|PM2.5-24hr|UG/M3|3.9|24|San Francisco Bay Area AQMD|16|0|37.793624|-122.263376|840060010012
10/27/18|060010013|Berkeley Aquatic Park|CO-8hr|PPM|0.68|1|San Francisco Bay Area AQMD|8|0|37.864767|-122.302741|840060010013
10/27/18|060010013|Berkeley Aquatic Park|OZONE-1HR|PPB|13|1|San Francisco Bay Area AQMD|-999|-999|37.864767|-122.302741|840060010013
10/27/18|060010013|Berkeley Aquatic Park|OZONE-8HR|PPB|9|8|San Francisco Bay Area AQMD|8|0|37.864767|-122.302741|840060010013
10/27/18|060010013|Berkeley Aquatic Park|PM2.5-24hr|UG/M3|1.1|24|San Francisco Bay Area AQMD|5|0|37.864767|-122.302741|840060010013
10/27/18|060010015|Pleasanton - Owens Ct.|CO-8hr|PPM|0.75|1|San Francisco Bay Area AQMD|9|0|37.701222|-121.903019|840060010015
10/27/18|060010015|Pleasanton - Owens Ct.|PM2.5-24hr|UG/M3|7.9|24|San Francisco Bay Area AQMD|33|0|37.701222|-121.903019|840060010015
10/27/18|060012001|Hayward|OZONE-1HR|PPB|23|1|San Francisco Bay Area AQMD|-999|-999|37.654700|-122.031700|840060012001
10/27/18|060012001|Hayward|OZONE-8HR|PPB|20|8|San Francisco Bay Area AQMD|19|0|37.654700|-122.031700|840060012001
10/27/18|060050002|Jackson - Clinton|OZONE-1HR|PPB|62|1|California Air Resources Board|-999|-999|38.340000|-120.762500|840060050002
10/27/18|060050002|Jackson - Clinton|OZONE-8HR|PPB|50|8|California Air Resources Board|46|0|38.340000|-120.762500|840060050002
10/27/18|060070007|Paradise - Airport|OZONE-1HR|PPB|61|1|California Air Resources Board|-999|-999|39.708450|-121.617310|840060070007
10/27/18|060070007|Paradise - Airport|OZONE-8HR|PPB|58|8|California Air Resources Board|61|1|39.708450|-121.617310|840060070007
10/27/18|060070008|Chico -  East|CO-8hr|PPM|0.44|1|California Air Resources Board|5|0|39.761610|-121.840480|840060070008
10/27/18|060070008|Chico -  East|OZONE-1HR|PPB|51|1|California Air Resources Board|-999|-999|39.761610|-121.840480|840060070008
10/27/18|060070008|Chico -  East|OZONE-8HR|PPB|44|8|California Air Resources Board|41|0|39.761610|-121.840480|840060070008
10/27/18|060070008|Chico -  East|PM10-24hr|UG/M3|40|24|California Air Resources Board|37|0|39.761610|-121.840480|840060070008
10/27/18|060070008|Chico -  East|PM2.5-24hr|UG/M3|11.4|24|California Air Resources Board|48|0|39.761610|-121.840480|840060070008
10/27/18|060072002|Paradise Theater|PM2.5-24hr|UG/M3|6.3|24|California Air Resources Board|26|0|39.753889|-121.624444|840060072002
10/27/18|060074001|Gridley|PM2.5-24hr|UG/M3|36|24|California Air Resources Board|102|2|39.327560|-121.668810|840060074001
10/27/18|060090001|San Andreas|OZONE-1HR|PPB|66|1|California Air Resources Board|-999|-999|38.201900|-120.680603|840060090001
10/27/18|060090001|San Andreas|OZONE-8HR|PPB|58|8|California Air Resources Board|61|1|38.201900|-120.680603|840060090001
10/27/18|060090001|San Andreas|PM10-24hr|UG/M3|16|24|California Air Resources Board|15|0|38.201900|-120.680603|840060090001
10/27/18|060090001|San Andreas|PM2.5-24hr|UG/M3|14|24|California Air Resources Board|55|1|38.201900|-120.680603|840060090001
10/27/18|060111002|Colusa - Sunrise Blvd.|OZONE-1HR|PPB|45|1|California Air Resources Board|-999|-999|39.203100|-122.016900|840060111002
10/27/18|060111002|Colusa - Sunrise Blvd.|OZONE-8HR|PPB|40|8|California Air Resources Board|37|0|39.203100|-122.016900|840060111002
10/27/18|060111002|Colusa - Sunrise Blvd.|PM10-24hr|UG/M3|64|24|California Air Resources Board|55|1|39.203100|-122.016900|840060111002
10/27/18|060111002|Colusa - Sunrise Blvd.|PM2.5-24hr|UG/M3|13.3|24|California Air Resources Board|54|1|39.203100|-122.016900|840060111002
10/27/18|060130002|Concord|CO-8hr|PPM|0.44|1|San Francisco Bay Area AQMD|5|0|37.938300|-122.025000|840060130002
10/27/18|060130002|Concord|OZONE-1HR|PPB|20|1|San Francisco Bay Area AQMD|-999|-999|37.938300|-122.025000|840060130002
10/27/18|060130002|Concord|OZONE-8HR|PPB|17|8|San Francisco Bay Area AQMD|16|0|37.938300|-122.025000|840060130002
10/27/18|060130002|Concord|PM2.5-24hr|UG/M3|4.7|24|San Francisco Bay Area AQMD|20|0|37.938300|-122.025000|840060130002
10/27/18|060130002|Concord|SO2-24HR|PPB|0|24|San Francisco Bay Area AQMD|-999|-999|37.938300|-122.025000|840060130002
10/27/18|060131002|Bethel Island|CO-8hr|PPM|0.42|1|San Francisco Bay Area AQMD|5|0|38.006311|-121.641918|840060131002
10/27/18|060131002|Bethel Island|OZONE-1HR|PPB|34|1|San Francisco Bay Area AQMD|-999|-999|38.006311|-121.641918|840060131002
10/27/18|060131002|Bethel Island|OZONE-8HR|PPB|27|8|San Francisco Bay Area AQMD|25|0|38.006311|-121.641918|840060131002
10/27/18|060131002|Bethel Island|SO2-24HR|PPB|0|24|San Francisco Bay Area AQMD|-999|-999|38.006311|-121.641918|840060131002
10/27/18|060131004|San Pablo - Rumrill|CO-8hr|PPM|0.35|1|San Francisco Bay Area AQMD|4|0|37.960400|-122.357100|840060131004
10/27/18|060131004|San Pablo - Rumrill|OZONE-1HR|PPB|21|1|San Francisco Bay Area AQMD|-999|-999|37.960400|-122.357100|840060131004
10/27/18|060131004|San Pablo - Rumrill|OZONE-8HR|PPB|16|8|San Francisco Bay Area AQMD|15|0|37.960400|-122.357100|840060131004
10/27/18|060131004|San Pablo - Rumrill|PM2.5-24hr|UG/M3|7.2|24|San Francisco Bay Area AQMD|30|0|37.960400|-122.357100|840060131004
10/27/18|060131004|San Pablo - Rumrill|SO2-24HR|PPB|0|24|San Francisco Bay Area AQMD|-999|-999|37.960400|-122.357100|840060131004
10/27/18|060170010|Placerville|OZONE-1HR|PPB|69|1|California Air Resources Board|-999|-999|38.727200|-120.818100|840060170010
10/27/18|060170010|Placerville|OZONE-8HR|PPB|63|8|California Air Resources Board|77|1|38.727200|-120.818100|840060170010
10/27/18|060170011|South Lake Tahoe - Sandy Way|PM10-24hr|UG/M3|13|24|California Air Resources Board|12|0|38.945000|-119.968900|840060170011
10/27/18|060170012|Echo Summit (seasonal) - SLT695|OZONE-1HR|PPB|45|1|California Air Resources Board|-999|-999|38.811610|-120.033096|840060170012
10/27/18|060170012|Echo Summit (seasonal) - SLT695|OZONE-8HR|PPB|42|8|California Air Resources Board|39|0|38.811610|-120.033096|840060170012
10/27/18|060170020|Cool (Seasonal)|OZONE-1HR|PPB|65|1|California Air Resources Board|-999|-999|38.890940|-121.003370|840060170020
10/27/18|060170020|Cool (Seasonal)|OZONE-8HR|PPB|56|8|California Air Resources Board|54|1|38.890940|-121.003370|840060170020
10/27/18|060190007|Fresno - Drummond Street|OZONE-1HR|PPB|82|1|San Joaquin Valley Unified APCD|-999|-999|36.705600|-119.741400|840060190007
10/27/18|060190007|Fresno - Drummond Street|OZONE-8HR|PPB|72|8|San Joaquin Valley Unified APCD|105|2|36.705600|-119.741400|840060190007
10/27/18|060190011|Fresno - Garland|CO-8hr|PPM|1.46|1|California Air Resources Board|17|0|36.785378|-119.773206|840060190011
10/27/18|060190011|Fresno - Garland|OZONE-1HR|PPB|80|1|California Air Resources Board|-999|-999|36.785378|-119.773206|840060190011
10/27/18|060190011|Fresno - Garland|OZONE-8HR|PPB|70|8|California Air Resources Board|100|1|36.785378|-119.773206|840060190011
10/27/18|060190011|Fresno - Garland|PM10-24hr|UG/M3|66|24|California Air Resources Board|56|1|36.785378|-119.773206|840060190011
10/27/18|060190011|Fresno - Garland|PM2.5-24hr|UG/M3|26.1|24|California Air Resources Board|80|1|36.785378|-119.773206|840060190011
10/27/18|060190011|Fresno - Garland|SO2-24HR|PPB|0|24|California Air Resources Board|-999|-999|36.785378|-119.773206|840060190011
10/27/18|060192008|Huron|PM2.5-24hr|UG/M3|12.3|24|San Joaquin Valley Unified APCD|51|1|36.199400|-120.099100|840060192008
10/27/18|060192009|Tranquillity|OZONE-1HR|PPB|69|1|San Joaquin Valley Unified APCD|-999|-999|36.632400|-120.382200|840060192009
10/27/18|060192009|Tranquillity|OZONE-8HR|PPB|63|8|San Joaquin Valley Unified APCD|77|1|36.632400|-120.382200|840060192009
10/27/18|060192009|Tranquillity|PM2.5-24hr|UG/M3|8.4|24|San Joaquin Valley Unified APCD|35|0|36.632400|-120.382200|840060192009
10/27/18|060194001|Parlier|OZONE-1HR|PPB|90|1|San Joaquin Valley Unified APCD|-999|-999|36.597500|-119.503600|840060194001
10/27/18|060194001|Parlier|OZONE-8HR|PPB|77|8|San Joaquin Valley Unified APCD|122|2|36.597500|-119.503600|840060194001
10/27/18|060195001|Clovis - N. Villa Ave|OZONE-1HR|PPB|83|1|San Joaquin Valley Unified APCD|-999|-999|36.819199|-119.716400|840060195001
10/27/18|060195001|Clovis - N. Villa Ave|OZONE-8HR|PPB|72|8|San Joaquin Valley Unified APCD|105|2|36.819199|-119.716400|840060195001
10/27/18|060210003|Willows-Colusa|OZONE-1HR|PPB|57|1|California Air Resources Board|-999|-999|39.533889|-122.190833|840060210003
10/27/18|060210003|Willows-Colusa|OZONE-8HR|PPB|51|8|California Air Resources Board|47|0|39.533889|-122.190833|840060210003
10/27/18|060210003|Willows-Colusa|PM10-24hr|UG/M3|51|24|California Air Resources Board|47|0|39.533889|-122.190833|840060210003
10/27/18|060210003|Willows-Colusa|PM2.5-24hr|UG/M3|12.7|24|California Air Resources Board|52|1|39.533889|-122.190833|840060210003
10/27/18|060231004|Jacobs|OZONE-1HR|PPB|15|1|North Coast Unified Air Quality Management District|-999|-999|40.776943|-124.177498|840060231004
10/27/18|060231004|Jacobs|OZONE-8HR|PPB|12|8|North Coast Unified Air Quality Management District|11|0|40.776943|-124.177498|840060231004
10/27/18|060231004|Jacobs|PM10-24hr|UG/M3|6|24|North Coast Unified Air Quality Management District|6|0|40.776943|-124.177498|840060231004
10/27/18|060231005|Humboldt Hill|OZONE-1HR|PPB|18|1|North Coast Unified Air Quality Management District|-999|-999|40.715279|-124.201393|840060231005
10/27/18|060231005|Humboldt Hill|OZONE-8HR|PPB|17|8|North Coast Unified Air Quality Management District|16|0|40.715279|-124.201393|840060231005
10/27/18|060231005|Humboldt Hill|PM2.5-24hr|UG/M3|1.3|24|North Coast Unified Air Quality Management District|5|0|40.715279|-124.201393|840060231005
10/27/18|060250005|Calexico - Ethel Street|CO-8hr|PPM|1.36|1|California Air Resources Board|15|0|32.676102|-115.483299|840060250005
10/27/18|060250005|Calexico - Ethel Street|OZONE-1HR|PPB|62|1|California Air Resources Board|-999|-999|32.676102|-115.483299|840060250005
10/27/18|060250005|Calexico - Ethel Street|OZONE-8HR|PPB|51|8|California Air Resources Board|47|0|32.676102|-115.483299|840060250005
10/27/18|060250005|Calexico - Ethel Street|PM10-24hr|UG/M3|73|24|California Air Resources Board|60|1|32.676102|-115.483299|840060250005
10/27/18|060250005|Calexico - Ethel Street|PM2.5-24hr|UG/M3|19|24|California Air Resources Board|66|1|32.676102|-115.483299|840060250005
10/27/18|060250005|Calexico - Ethel Street|SO2-24HR|PPB|0|24|California Air Resources Board|-999|-999|32.676102|-115.483299|840060250005
10/27/18|060250007|Brawley - 220 Main Street|PM10-24hr|UG/M3|38|24|Imperial County Air Pollution Control District|35|0|32.978298|-115.538300|840060250007
10/27/18|060251003|El Centro - 9th Street|OZONE-1HR|PPB|53|1|Imperial County Air Pollution Control District|-999|-999|32.791700|-115.561700|840060251003
10/27/18|060251003|El Centro - 9th Street|OZONE-8HR|PPB|46|8|Imperial County Air Pollution Control District|43|0|32.791700|-115.561700|840060251003
10/27/18|060251003|El Centro - 9th Street|PM10-24hr|UG/M3|40|24|Imperial County Air Pollution Control District|37|0|32.791700|-115.561700|840060251003
10/27/18|060251003|El Centro - 9th Street|PM2.5-24hr|UG/M3|11.5|24|Imperial County Air Pollution Control District|48|0|32.791700|-115.561700|840060251003
10/27/18|060254003|Westmorland - 570 Cook St|OZONE-1HR|PPB|50|1|Imperial County Air Pollution Control District|-999|-999|33.032500|-115.622500|840060254003
10/27/18|060254003|Westmorland - 570 Cook St|OZONE-8HR|PPB|43|8|Imperial County Air Pollution Control District|40|0|33.032500|-115.622500|840060254003
10/27/18|060254003|Westmorland - 570 Cook St|PM10-24hr|UG/M3|47|24|Imperial County Air Pollution Control District|44|0|33.032500|-115.622500|840060254003
10/27/18|060254004|Niland - English Road|OZONE-1HR|PPB|32|1|Imperial County Air Pollution Control District|-999|-999|33.213600|-115.544400|840060254004
10/27/18|060254004|Niland - English Road|OZONE-8HR|PPB|26|8|Imperial County Air Pollution Control District|24|0|33.213600|-115.544400|840060254004
10/27/18|060254004|Niland - English Road|PM10-24hr|UG/M3|32|24|Imperial County Air Pollution Control District|30|0|33.213600|-115.544400|840060254004
10/27/18|060270002|NCore - White Mountain Research Station - OVL|CO-8hr|PPM|0.11|1|Great Basin Unified Air Pollution Control District|1|0|37.360701|-118.330835|840060270002
10/27/18|060270002|NCore - White Mountain Research Station - OVL|OZONE-1HR|PPB|46|1|Great Basin Unified Air Pollution Control District|-999|-999|37.360701|-118.330835|840060270002
10/27/18|060270002|NCore - White Mountain Research Station - OVL|OZONE-8HR|PPB|41|8|Great Basin Unified Air Pollution Control District|38|0|37.360701|-118.330835|840060270002
10/27/18|060270002|NCore - White Mountain Research Station - OVL|PM10-24hr|UG/M3|23|24|Great Basin Unified Air Pollution Control District|21|0|37.360701|-118.330835|840060270002
10/27/18|060270002|NCore - White Mountain Research Station - OVL|PM2.5-24hr|UG/M3|6.7|24|Great Basin Unified Air Pollution Control District|28|0|37.360701|-118.330835|840060270002
10/27/18|060270002|NCore - White Mountain Research Station - OVL|SO2-24HR|PPB|0|24|Great Basin Unified Air Pollution Control District|-999|-999|37.360701|-118.330835|840060270002
10/27/18|060270004|Lone Pine|PM10-24hr|UG/M3|16|24|Great Basin Unified Air Pollution Control District|15|0|36.609000|-118.057800|840060270004
10/27/18|060270022|Dirty Socks|PM10-24hr|UG/M3|14|24|Great Basin Unified Air Pollution Control District|13|0|36.326100|-117.955100|840060270022
10/27/18|060270025|Shell Cut|PM10-24hr|UG/M3|11|24|Great Basin Unified Air Pollution Control District|10|0|36.366300|-117.897600|840060270025
10/27/18|060270026|Bill Stanley|PM10-24hr|UG/M3|14|24|Great Basin Unified Air Pollution Control District|13|0|36.361900|-118.010800|840060270026
10/27/18|060270028|Lizard Tail|PM10-24hr|UG/M3|11|24|Great Basin Unified Air Pollution Control District|10|0|36.543200|-117.941800|840060270028
10/27/18|060270030|Mill Site|PM10-24hr|UG/M3|8|24|Great Basin Unified Air Pollution Control District|7|0|36.458100|-117.851900|840060270030
10/27/18|060270101|Death Valley NP|OZONE-1HR|PPB|41|1|National Park Service|-999|-999|36.509200|-116.848100|840060270101
10/27/18|060270101|Death Valley NP|OZONE-8HR|PPB|39|8|National Park Service|36|0|36.509200|-116.848100|840060270101
10/27/18|060271001|Coso Junction|PM10-24hr|UG/M3|14|24|Great Basin Unified Air Pollution Control District|13|0|36.049400|-117.943900|840060271001
10/27/18|060271003|Keeler|PM10-24hr|UG/M3|14|24|Great Basin Unified Air Pollution Control District|13|0|36.487800|-117.871000|840060271003
10/27/18|060271003|Keeler|PM2.5-24hr|UG/M3|6.6|24|Great Basin Unified Air Pollution Control District|28|0|36.487800|-117.871000|840060271003
10/27/18|060271018|Lone Pine Paiute/Shoshone Tribe-CA|PM10-24hr|UG/M3|14|24|Tribal Environmental Exchange Network|13|0|36.597500|-118.040000|840060271018
10/27/18|060271018|Lone Pine Paiute/Shoshone Tribe-CA|PM2.5-24hr|UG/M3|7|24|Tribal Environmental Exchange Network|29|0|36.597500|-118.040000|840060271018
10/27/18|060271023|Bishop Paiute Tribe-CA|OZONE-1HR|PPB|42|1|Bishop Paiute Tribe|-999|-999|37.366700|-118.416700|840060271023
10/27/18|060271023|Bishop Paiute Tribe-CA|OZONE-8HR|PPB|30|8|Bishop Paiute Tribe|28|0|37.366700|-118.416700|840060271023
10/27/18|060271028|Fort Independence Met1-CA|PM10-24hr|UG/M3|12|24|Tribal Environmental Exchange Network|11|0|36.802800|-118.116700|840060271028
10/27/18|060290007|Edison|OZONE-1HR|PPB|95|1|California Air Resources Board|-999|-999|35.346100|-118.851100|840060290007
10/27/18|060290007|Edison|OZONE-8HR|PPB|79|8|California Air Resources Board|129|2|35.346100|-118.851100|840060290007
10/27/18|060290008|Maricopa - Stanilaus Street|OZONE-1HR|PPB|78|1|San Joaquin Valley Unified APCD|-999|-999|35.054400|-119.403900|840060290008
10/27/18|060290008|Maricopa - Stanilaus Street|OZONE-8HR|PPB|74|8|San Joaquin Valley Unified APCD|112|2|35.054400|-119.403900|840060290008
10/27/18|060290011|Mojave - 923 Poole St.|OZONE-1HR|PPB|64|1|California Air Resources Board|-999|-999|35.050600|-118.146400|840060290011
10/27/18|060290011|Mojave - 923 Poole St.|OZONE-8HR|PPB|56|8|California Air Resources Board|54|1|35.050600|-118.146400|840060290011
10/27/18|060290011|Mojave - 923 Poole St.|PM10-24hr|UG/M3|18|24|California Air Resources Board|17|0|35.050600|-118.146400|840060290011
10/27/18|060290011|Mojave - 923 Poole St.|PM2.5-24hr|UG/M3|3.8|24|California Air Resources Board|16|0|35.050600|-118.146400|840060290011
10/27/18|060290014|Bakersfield - California Ave|OZONE-1HR|PPB|87|1|California Air Resources Board|-999|-999|35.356667|-119.062778|840060290014
10/27/18|060290014|Bakersfield - California Ave|OZONE-8HR|PPB|76|8|California Air Resources Board|119|2|35.356667|-119.062778|840060290014
10/27/18|060290014|Bakersfield - California Ave|PM2.5-24hr|UG/M3|23.3|24|California Air Resources Board|75|1|35.356667|-119.062778|840060290014
10/27/18|060290232|Oildale - 3311 Manor Street|OZONE-1HR|PPB|83|1|California Air Resources Board|-999|-999|35.438900|-119.015800|840060290232
10/27/18|060290232|Oildale - 3311 Manor Street|OZONE-8HR|PPB|76|8|California Air Resources Board|119|2|35.438900|-119.015800|840060290232
10/27/18|060290232|Oildale - 3311 Manor Street|PM10-24hr|UG/M3|89|24|California Air Resources Board|68|1|35.438900|-119.015800|840060290232
10/27/18|060292009|Lebec|PM2.5-24hr|UG/M3|6.5|24|San Joaquin Valley Unified APCD|27|0|34.841600|-118.864700|840060292009
10/27/18|060292012|Bakersfield-Muni|OZONE-1HR|PPB|87|1|San Joaquin Valley Unified APCD|-999|-999|35.331300|-119.000000|840060292012
10/27/18|060292012|Bakersfield-Muni|OZONE-8HR|PPB|73|8|San Joaquin Valley Unified APCD|108|2|35.331300|-119.000000|840060292012
10/27/18|060295002|Arvin - Di Giorgio School|OZONE-1HR|PPB|78|1|California Air Resources Board|-999|-999|35.239193|-118.788498|840060295002
10/27/18|060295002|Arvin - Di Giorgio School|OZONE-8HR|PPB|70|8|California Air Resources Board|100|1|35.239193|-118.788498|840060295002
