11/16/18|016203030|JPN Site 016203030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|016203200|JPN Site 016203200|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|016204090|JPN Site 016204090|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|016205180|JPN Site 016205180|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|016207011|JPN Site 016207011|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|016209100|JPN Site 016209100|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|016342060|JPN Site 016342060|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|016362010|JPN Site 016362010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|016381010|JPN Site 016381010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|016381510|JPN Site 016381510|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|016408060|JPN Site 016408060|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017201090|JPN Site 017201090|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017201110|JPN Site 017201110|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017201320|JPN Site 017201320|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|017201550|JPN Site 017201550|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|017201560|JPN Site 017201560|CO-8hr|PPM|0.84|1|Japan Ministry of Environment
11/16/18|017201650|JPN Site 017201650|CO-8hr|PPM|0.2|1|Japan Ministry of Environment
11/16/18|017202190|JPN Site 017202190|CO-8hr|PPM|0.3|1|Japan Ministry of Environment
11/16/18|017202190|JPN Site 017202190|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017202200|JPN Site 017202200|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017203140|JPN Site 017203140|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017204010|JPN Site 017204010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017208010|JPN Site 017208010|CO-8hr|PPM|0.2|1|Japan Ministry of Environment
11/16/18|017208010|JPN Site 017208010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017321010|JPN Site 017321010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|017344520|JPN Site 017344520|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|018201040|JPN Site 018201040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018201060|JPN Site 018201060|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018201540|JPN Site 018201540|CO-8hr|PPM|0.35|1|Japan Ministry of Environment
11/16/18|018202020|JPN Site 018202020|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|018202190|JPN Site 018202190|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018202530|JPN Site 018202530|CO-8hr|PPM|0.23|1|Japan Ministry of Environment
11/16/18|018203100|JPN Site 018203100|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018203110|JPN Site 018203110|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|018203120|JPN Site 018203120|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018204010|JPN Site 018204010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018205010|JPN Site 018205010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018207010|JPN Site 018207010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018207050|JPN Site 018207050|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|018207080|JPN Site 018207080|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018207520|JPN Site 018207520|CO-8hr|PPM|0.28|1|Japan Ministry of Environment
11/16/18|018361010|JPN Site 018361010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|018363020|JPN Site 018363020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|019201011|JPN Site 019201011|CO-8hr|PPM|0.52|1|Japan Ministry of Environment
11/16/18|019201020|JPN Site 019201020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|019201510|JPN Site 019201510|CO-8hr|PPM|0.67|1|Japan Ministry of Environment
11/16/18|019202030|JPN Site 019202030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|019206010|JPN Site 019206010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|020200018|Garden|CO-8hr|PPM|0.4|1|State of Alaska DEC
11/16/18|020200018|Garden|PM2.5-24hr|UG/M3|5.4|24|State of Alaska DEC
11/16/18|020201004|Parkgate (Eagle Rive|PM10-24hr|UG/M3|14|24|State of Alaska DEC
11/16/18|020201004|Parkgate (Eagle Rive|PM2.5-24hr|UG/M3|5.7|24|State of Alaska DEC
11/16/18|020201030|JPN Site 020201030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|020201110|JPN Site 020201110|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|020201140|JPN Site 020201140|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|020201510|JPN Site 020201510|CO-8hr|PPM|0.3|1|Japan Ministry of Environment
11/16/18|020202050|JPN Site 020202050|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|020202510|JPN Site 020202510|CO-8hr|PPM|0.51|1|Japan Ministry of Environment
11/16/18|020206010|JPN Site 020206010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|020209010|JPN Site 020209010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|020217020|JPN Site 020217020|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|020421030|JPN Site 020421030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|020485950|JPN Site 020485950|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|020500001|Bethel|PM10-24hr|UG/M3|2|24|State of Alaska DEC
11/16/18|020500001|Bethel|PM2.5-24hr|UG/M3|0.6|24|State of Alaska DEC
11/16/18|020680003|Denali NPP|OZONE-1HR|PPB|41|1|National Park Service
11/16/18|020680003|Denali NPP|OZONE-8HR|PPB|40|8|National Park Service
11/16/18|020900034|NCore|CO-8hr|PPM|0.52|1|State of Alaska DEC
11/16/18|020900034|NCore|OZONE-1HR|PPB|2|1|State of Alaska DEC
11/16/18|020900034|NCore|OZONE-8HR|PPB|1|8|State of Alaska DEC
11/16/18|020900034|NCore|PM2.5-24hr|UG/M3|12.6|24|State of Alaska DEC
11/16/18|020900034|NCore|SO2-24HR|PPB|8|24|State of Alaska DEC
11/16/18|020900035|North Pole Fire Stat|PM2.5-24hr|UG/M3|28.2|24|State of Alaska DEC
11/16/18|021100004|Floyd Dryden|PM2.5-24hr|UG/M3|6|24|State of Alaska DEC
11/16/18|021201010|JPN Site 021201010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|021201020|JPN Site 021201020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|021201030|JPN Site 021201030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|021201520|JPN Site 021201520|CO-8hr|PPM|0.35|1|Japan Ministry of Environment
11/16/18|021202020|JPN Site 021202020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|021202050|JPN Site 021202050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|021203010|JPN Site 021203010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|021206010|JPN Site 021206010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|021208010|JPN Site 021208010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|021209020|JPN Site 021209020|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|021211010|JPN Site 021211010|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|021213020|JPN Site 021213020|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|021218010|JPN Site 021218010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|021220010|JPN Site 021220010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|021541010|JPN Site 021541010|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|021700008|Butte (Harrison Cour|PM10-24hr|UG/M3|21|24|State of Alaska DEC
11/16/18|021700008|Butte (Harrison Cour|PM2.5-24hr|UG/M3|8|24|State of Alaska DEC
11/16/18|021700012|Palmer|PM10-24hr|UG/M3|255|24|State of Alaska DEC
11/16/18|021700012|Palmer|PM2.5-24hr|UG/M3|4.7|24|State of Alaska DEC
11/16/18|022201500|JPN Site 022201500|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022201530|JPN Site 022201530|CO-8hr|PPM|0.27|1|Japan Ministry of Environment
11/16/18|022202040|JPN Site 022202040|CO-8hr|PPM|0.41|1|Japan Ministry of Environment
11/16/18|022202040|JPN Site 022202040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022202080|JPN Site 022202080|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022202160|JPN Site 022202160|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022202530|JPN Site 022202530|CO-8hr|PPM|0.3|1|Japan Ministry of Environment
11/16/18|022203010|JPN Site 022203010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|022204010|JPN Site 022204010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|022204020|JPN Site 022204020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|022204100|JPN Site 022204100|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022204510|JPN Site 022204510|CO-8hr|PPM|0.41|1|Japan Ministry of Environment
11/16/18|022204510|JPN Site 022204510|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|022207010|JPN Site 022207010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|022209010|JPN Site 022209010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|022210010|JPN Site 022210010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|022210020|JPN Site 022210020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022210040|JPN Site 022210040|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|022210060|JPN Site 022210060|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022210070|JPN Site 022210070|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022210170|JPN Site 022210170|CO-8hr|PPM|0.35|1|Japan Ministry of Environment
11/16/18|022210510|JPN Site 022210510|CO-8hr|PPM|0.53|1|Japan Ministry of Environment
11/16/18|022210520|JPN Site 022210520|CO-8hr|PPM|0.3|1|Japan Ministry of Environment
11/16/18|022211010|JPN Site 022211010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022213010|JPN Site 022213010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022213510|JPN Site 022213510|CO-8hr|PPM|0.35|1|Japan Ministry of Environment
11/16/18|022214010|JPN Site 022214010|CO-8hr|PPM|0.14|1|Japan Ministry of Environment
11/16/18|022214010|JPN Site 022214010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022214510|JPN Site 022214510|CO-8hr|PPM|0.23|1|Japan Ministry of Environment
11/16/18|022215010|JPN Site 022215010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|022218010|JPN Site 022218010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022220010|JPN Site 022220010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|022221010|JPN Site 022221010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022327010|JPN Site 022327010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022381010|JPN Site 022381010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022382010|JPN Site 022382010|CO-8hr|PPM|0.28|1|Japan Ministry of Environment
11/16/18|022382010|JPN Site 022382010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|022402010|JPN Site 022402010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|023101010|JPN Site 023101010|CO-8hr|PPM|0.51|1|Japan Ministry of Environment
11/16/18|023101010|JPN Site 023101010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|023103020|JPN Site 023103020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023106011|JPN Site 023106011|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|023110040|JPN Site 023110040|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|023112020|JPN Site 023112020|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|023112510|JPN Site 023112510|CO-8hr|PPM|0.61|1|Japan Ministry of Environment
11/16/18|023201540|JPN Site 023201540|CO-8hr|PPM|0.2|1|Japan Ministry of Environment
11/16/18|023202020|JPN Site 023202020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|023202510|JPN Site 023202510|CO-8hr|PPM|0.17|1|Japan Ministry of Environment
11/16/18|023202510|JPN Site 023202510|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|023203010|JPN Site 023203010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023205050|JPN Site 023205050|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023207010|JPN Site 023207010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023207510|JPN Site 023207510|CO-8hr|PPM|0.36|1|Japan Ministry of Environment
11/16/18|023208530|JPN Site 023208530|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|023211040|JPN Site 023211040|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|023211040|JPN Site 023211040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023212030|JPN Site 023212030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023215010|JPN Site 023215010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|023219010|JPN Site 023219010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|023222020|JPN Site 023222020|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|023223010|JPN Site 023223010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023226010|JPN Site 023226010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023303020|JPN Site 023303020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|023342510|JPN Site 023342510|CO-8hr|PPM|0.56|1|Japan Ministry of Environment
11/16/18|023425510|JPN Site 023425510|CO-8hr|PPM|0.41|1|Japan Ministry of Environment
11/16/18|023427510|JPN Site 023427510|CO-8hr|PPM|0.56|1|Japan Ministry of Environment
11/16/18|023623020|JPN Site 023623020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|024202010|JPN Site 024202010|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|024202030|JPN Site 024202030|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|024202050|JPN Site 024202050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|024202060|JPN Site 024202060|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|024202360|JPN Site 024202360|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|024202510|JPN Site 024202510|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|024203010|JPN Site 024203010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|024204010|JPN Site 024204010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|024205010|JPN Site 024205010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|024206020|JPN Site 024206020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|024207020|JPN Site 024207020|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|024209210|JPN Site 024209210|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|024210510|JPN Site 024210510|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|024323010|JPN Site 024323010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|024342010|JPN Site 024342010|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|024344020|JPN Site 024344020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|025201510|JPN Site 025201510|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|025201540|JPN Site 025201540|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|025201570|JPN Site 025201570|CO-8hr|PPM|0.4|1|Japan Ministry of Environment
11/16/18|025203030|JPN Site 025203030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|025204050|JPN Site 025204050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|025205030|JPN Site 025205030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|025206030|JPN Site 025206030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|025206510|JPN Site 025206510|CO-8hr|PPM|0.56|1|Japan Ministry of Environment
11/16/18|025206510|JPN Site 025206510|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|026104060|JPN Site 026104060|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|026104510|JPN Site 026104510|CO-8hr|PPM|0.53|1|Japan Ministry of Environment
11/16/18|026107510|JPN Site 026107510|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|026109010|JPN Site 026109010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|026110010|JPN Site 026110010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|026110510|JPN Site 026110510|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|026111010|JPN Site 026111010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|026201040|JPN Site 026201040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|026202030|JPN Site 026202030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|026206010|JPN Site 026206010|SO2-24HR|PPB|5|24|Japan Ministry of Environment
11/16/18|026208020|JPN Site 026208020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|026303510|JPN Site 026303510|CO-8hr|PPM|0.51|1|Japan Ministry of Environment
11/16/18|026322020|JPN Site 026322020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|026362020|JPN Site 026362020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027101510|JPN Site 027101510|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|027103510|JPN Site 027103510|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027108010|JPN Site 027108010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|027113510|JPN Site 027113510|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|027113510|JPN Site 027113510|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027115010|JPN Site 027115010|CO-8hr|PPM|0.46|1|Japan Ministry of Environment
11/16/18|027115010|JPN Site 027115010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027115510|JPN Site 027115510|CO-8hr|PPM|0.67|1|Japan Ministry of Environment
11/16/18|027116010|JPN Site 027116010|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|027117010|JPN Site 027117010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|027118020|JPN Site 027118020|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027123010|JPN Site 027123010|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027125010|JPN Site 027125010|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027125030|JPN Site 027125030|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027126010|JPN Site 027126010|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027143510|JPN Site 027143510|CO-8hr|PPM|0.57|1|Japan Ministry of Environment
11/16/18|027146010|JPN Site 027146010|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|027201020|JPN Site 027201020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027201030|JPN Site 027201030|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027201050|JPN Site 027201050|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|027201080|JPN Site 027201080|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|027201090|JPN Site 027201090|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|027201600|JPN Site 027201600|CO-8hr|PPM|0.46|1|Japan Ministry of Environment
11/16/18|027202060|JPN Site 027202060|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027203030|JPN Site 027203030|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|027203510|JPN Site 027203510|CO-8hr|PPM|0.56|1|Japan Ministry of Environment
11/16/18|027203510|JPN Site 027203510|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027205080|JPN Site 027205080|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027205530|JPN Site 027205530|CO-8hr|PPM|0.59|1|Japan Ministry of Environment
11/16/18|027205530|JPN Site 027205530|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027207020|JPN Site 027207020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027207030|JPN Site 027207030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027207040|JPN Site 027207040|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|027207510|JPN Site 027207510|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|027207510|JPN Site 027207510|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027210010|JPN Site 027210010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027210020|JPN Site 027210020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027210520|JPN Site 027210520|CO-8hr|PPM|0.56|1|Japan Ministry of Environment
11/16/18|027210520|JPN Site 027210520|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027211010|JPN Site 027211010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027212010|JPN Site 027212010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|027212030|JPN Site 027212030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027214020|JPN Site 027214020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027225010|JPN Site 027225010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027227020|JPN Site 027227020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|027227030|JPN Site 027227030|CO-8hr|PPM|0.63|1|Japan Ministry of Environment
11/16/18|027227030|JPN Site 027227030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|027227040|JPN Site 027227040|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|027229510|JPN Site 027229510|CO-8hr|PPM|0.47|1|Japan Ministry of Environment
11/16/18|027229510|JPN Site 027229510|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|028101030|JPN Site 028101030|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|028102040|JPN Site 028102040|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028105010|JPN Site 028105010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|028108010|JPN Site 028108010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028108510|JPN Site 028108510|CO-8hr|PPM|0.66|1|Japan Ministry of Environment
11/16/18|028109520|JPN Site 028109520|CO-8hr|PPM|0.56|1|Japan Ministry of Environment
11/16/18|028110010|JPN Site 028110010|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|028110510|JPN Site 028110510|CO-8hr|PPM|0.4|1|Japan Ministry of Environment
11/16/18|028201030|JPN Site 028201030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028201040|JPN Site 028201040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028201050|JPN Site 028201050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028201060|JPN Site 028201060|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028201070|JPN Site 028201070|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028201090|JPN Site 028201090|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028201380|JPN Site 028201380|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028201390|JPN Site 028201390|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028201520|JPN Site 028201520|CO-8hr|PPM|0.46|1|Japan Ministry of Environment
11/16/18|028201530|JPN Site 028201530|CO-8hr|PPM|0.4|1|Japan Ministry of Environment
11/16/18|028202010|JPN Site 028202010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028202020|JPN Site 028202020|CO-8hr|PPM|0.42|1|Japan Ministry of Environment
11/16/18|028202020|JPN Site 028202020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028202030|JPN Site 028202030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028202540|JPN Site 028202540|CO-8hr|PPM|0.57|1|Japan Ministry of Environment
11/16/18|028203020|JPN Site 028203020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028203030|JPN Site 028203030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028203060|JPN Site 028203060|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028203510|JPN Site 028203510|CO-8hr|PPM|0.51|1|Japan Ministry of Environment
11/16/18|028203530|JPN Site 028203530|CO-8hr|PPM|0.6|1|Japan Ministry of Environment
11/16/18|028204010|JPN Site 028204010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028204020|JPN Site 028204020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028204130|JPN Site 028204130|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028204140|JPN Site 028204140|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028204150|JPN Site 028204150|CO-8hr|PPM|0.46|1|Japan Ministry of Environment
11/16/18|028204150|JPN Site 028204150|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|028204510|JPN Site 028204510|CO-8hr|PPM|0.36|1|Japan Ministry of Environment
11/16/18|028204520|JPN Site 028204520|CO-8hr|PPM|0.38|1|Japan Ministry of Environment
11/16/18|028204530|JPN Site 028204530|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|028204560|JPN Site 028204560|CO-8hr|PPM|0.5|1|Japan Ministry of Environment
11/16/18|028204570|JPN Site 028204570|CO-8hr|PPM|0.55|1|Japan Ministry of Environment
11/16/18|028205010|JPN Site 028205010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|028206510|JPN Site 028206510|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|028206510|JPN Site 028206510|SO2-24HR|PPB|0|24|Japan Ministry of Environment
